,propertyCode,price,operation,size,rooms,bathrooms,latitude,longitude,priceByArea,propertyType,floorNumeric
36,31182082,1700.0,rent,180.0,4,3,38.7351412,-9.154402699999999,9.0,flat,2.0
37,31182081,1700.0,rent,160.0,3,2,38.733093,-9.1518865,11.0,flat,1.0
2,30555176,1200.0,rent,68.0,1,2,38.7338799,-9.143013999999999,18.0,flat,6.0
3,30501709,3000.0,rent,180.0,4,2,38.7247573,-9.1558451,17.0,flat,3.0
4,30454121,1700.0,rent,130.0,3,2,38.715249,-9.119891099999998,13.0,flat,2.0
5,30430240,900.0,rent,63.0,2,1,38.7448566,-9.1460932,14.0,flat,2.0
6,29018939,1600.0,rent,110.0,4,2,38.7162771,-9.130425500000001,15.0,flat,1.0
7,30259302,1250.0,rent,125.0,3,1,38.7268,-9.164386300000002,10.0,flat,1.0
8,30253301,1500.0,rent,117.0,3,2,38.759518799999995,-9.1641751,13.0,flat,8.0
9,30246372,1800.0,rent,152.0,2,2,38.716005200000005,-9.1459183,12.0,penthouse,3.0
10,30244078,1500.0,rent,82.0,2,2,38.7312125,-9.1463164,18.0,flat,0.0
11,30232240,1100.0,rent,105.0,2,2,38.742502,-9.131486599999999,10.0,penthouse,3.0
12,30197060,900.0,rent,63.0,1,1,38.7197282,-9.1610769,14.0,flat,3.0
13,30189710,1800.0,rent,185.0,5,3,38.732964,-9.147766800000001,10.0,flat,2.0
14,30107793,5000.0,rent,220.0,3,3,38.74796129999999,-9.1496737,23.0,penthouse,10.0
15,29674370,1850.0,rent,122.0,3,2,38.719827,-9.1399841,15.0,flat,1.0
16,31166684,3750.0,rent,401.35,5,2,38.729059,-9.149951800000002,9.0,flat,1.0
20,30811281,700.0,rent,52.0,2,1,38.7230011,-9.129293800000001,13.0,flat,0.0
21,31158611,1750.0,rent,80.0,2,1,38.7249987,-9.143054800000002,22.0,flat,2.0
25,31140442,1950.0,rent,140.0,3,2,38.7108471,-9.1578591,14.0,flat,3.0
26,31135754,5000.0,rent,300.0,3,3,38.746709499999994,-9.1516705,17.0,penthouse,9.0
28,29764524,750.0,rent,50.0,1,1,38.7209847,-9.1602653,15.0,flat,3.0
29,31124388,1500.0,rent,138.0,2,2,38.734029799999995,-9.1314236,11.0,flat,1.0
30,31123680,750.0,rent,69.0,2,1,38.7363864,-9.1138031,11.0,flat,1.0
31,31118636,1250.0,rent,81.0,1,1,38.7192007,-9.1372479,15.0,flat,4.0
32,30983348,3400.0,rent,208.0,5,4,38.738019,-9.145769300000001,16.0,flat,2.0
33,31172078,825.0,rent,90.0,3,1,38.7544559,-9.1110466,9.0,flat,6.0
34,31162883,1000.0,rent,95.0,2,2,38.7404033,-9.1679358,11.0,flat,2.0
35,31103896,580.0,rent,25.0,1,1,38.7183999,-9.1580035,23.0,flat,5.0
36,31079488,1150.0,rent,122.0,2,2,38.7399584,-9.157202900000001,9.0,flat,5.0
39,31174774,1200.0,rent,124.0,4,2,38.73704229999999,-9.144411,10.0,flat,4.0
0,31174772,1500.0,rent,120.0,3,2,38.718489500000004,-9.1601184,13.0,flat,2.0
2,31174094,1300.0,rent,100.0,2,2,38.714686900000004,-9.156804600000001,13.0,flat,3.0
5,31173006,2500.0,rent,153.0,3,2,38.736305200000004,-9.145085400000001,16.0,flat,1.0
6,31163817,750.0,rent,42.0,1,1,38.7248066,-9.1370737,18.0,flat,1.0
7,31159410,900.0,rent,57.0,1,1,38.7118969,-9.1443106,16.0,flat,4.0
10,31149072,790.0,rent,57.0,2,1,38.7182869,-9.155466800000001,14.0,flat,2.0
11,31124377,2350.0,rent,203.0,4,3,38.7512463,-9.170305800000001,12.0,flat,6.0
12,31118465,950.0,rent,70.0,1,1,38.7145261,-9.1476729,14.0,duplex,3.0
13,31118464,850.0,rent,70.0,1,1,38.7155261,-9.1466729,12.0,duplex,3.0
14,30782907,1900.0,rent,133.0,4,2,38.724460799999996,-9.1350265,14.0,flat,0.0
16,31177918,1499.0,rent,70.0,2,1,38.7090905,-9.1439959,21.0,flat,1.0
20,29258954,800.0,rent,58.0,1,1,38.7375268,-9.1237757,14.0,flat,1.0
21,31090838,820.0,rent,81.0,2,1,38.7678686,-9.1574576,10.0,flat,5.0
25,30940805,1300.0,rent,56.0,2,2,38.7133174,-9.142094300000002,23.0,flat,3.0
26,30940804,1050.0,rent,42.0,1,1,38.71335379999999,-9.1421221,25.0,flat,2.0
27,30940541,1500.0,rent,83.0,2,2,38.7209131,-9.1297441,18.0,flat,1.0
29,30898384,3000.0,rent,225.0,2,3,38.732356599999996,-9.1525835,13.0,flat,1.0
30,30798294,1300.0,rent,75.0,3,2,38.7137419,-9.133689599999999,17.0,flat,1.0
31,30767612,850.0,rent,69.0,3,1,38.7133814,-9.1421586,12.0,flat,2.0
32,30767591,850.0,rent,69.0,3,1,38.7136814,-9.140358599999999,12.0,flat,3.0
33,30765026,2000.0,rent,89.0,2,2,38.710862799999994,-9.1397583,22.0,flat,5.0
34,30759746,1200.0,rent,110.0,2,2,38.7268662,-9.1491518,11.0,duplex,0.0
38,30703316,1500.0,rent,104.0,2,2,38.7511607,-9.149925,14.0,flat,3.0
39,30699251,900.0,rent,90.0,2,1,38.726639,-9.166233,10.0,flat,1.0
0,29737329,1990.0,rent,143.0,4,3,38.7561216,-9.16748,14.0,flat,1.0
1,29719971,3000.0,rent,217.0,3,3,38.7203758,-9.1579392,14.0,flat,1.0
2,30821337,1300.0,rent,92.0,2,2,38.7077975,-9.130311599999999,14.0,flat,2.0
3,30936372,1700.0,rent,136.0,2,3,38.7186398,-9.1485914,13.0,duplex,3.0
4,31147472,750.0,rent,50.0,1,1,38.713046399999996,-9.1460985,15.0,flat,2.0
7,31138597,1000.0,rent,80.0,2,2,38.751037700000005,-9.143073699999999,13.0,flat,3.0
9,31131271,1900.0,rent,181.0,3,3,38.716210499999995,-9.1529579,10.0,duplex,0.0
10,30941843,900.0,rent,60.0,1,1,38.7492778,-9.1456227,15.0,penthouse,11.0
11,31180412,1500.0,rent,117.0,2,2,38.7146637,-9.1389448,13.0,flat,3.0
12,31178691,1500.0,rent,100.05,2,1,38.7287362,-9.156068699999999,15.0,flat,3.0
13,31177270,900.0,rent,57.0,0,1,38.7135969,-9.1455106,16.0,studio,4.0
14,28437189,2000.0,rent,161.0,2,4,38.7287251,-9.1429601,12.0,flat,5.0
15,31176140,1250.0,rent,63.25,1,1,38.7259403,-9.155107699999999,20.0,flat,2.0
23,31173323,950.0,rent,79.0,1,1,38.755553799999994,-9.096129099999999,12.0,flat,2.0
26,31172649,1650.0,rent,190.0,4,3,38.730996399999995,-9.1397538,9.0,flat,4.0
27,31172430,1200.0,rent,60.0,2,1,38.7127584,-9.1313851,20.0,flat,1.0
28,31170483,1100.0,rent,72.0,1,1,38.715056700000005,-9.1387241,15.0,flat,4.0
30,31169967,1000.0,rent,88.0,2,2,38.7456609,-9.155505699999999,11.0,flat,15.0
33,31160149,3000.0,rent,253.0,4,3,38.721922,-9.162446800000001,12.0,flat,1.0
34,31138457,850.0,rent,87.0,2,1,38.7272607,-9.132492999999998,10.0,flat,1.0
36,31132401,1050.0,rent,100.0,3,2,38.7169466,-9.161981599999999,11.0,flat,1.0
37,31110428,950.0,rent,75.0,1,1,38.7143427,-9.1521069,13.0,duplex,3.0
39,31106838,3250.0,rent,248.0,5,3,38.7288201,-9.1493339,13.0,flat,3.0
3,31092393,1225.0,rent,107.0,2,2,38.7297745,-9.1341443,11.0,flat,5.0
4,31092280,1250.0,rent,95.0,2,2,38.7197143,-9.1598805,13.0,flat,4.0
5,31086886,1550.0,rent,118.0,3,2,38.7215128,-9.144243800000002,13.0,flat,3.0
7,31087697,2400.0,rent,173.0,4,3,38.754598200000004,-9.098755699999998,14.0,flat,7.0
8,31086827,800.0,rent,63.0,1,1,38.7416817,-9.1255224,13.0,flat,5.0
9,31078772,1700.0,rent,165.0,4,3,38.747569299999995,-9.1415147,10.0,flat,5.0
11,31077155,700.0,rent,59.0,1,1,38.7456286,-9.116656800000001,12.0,flat,10.0
12,31072492,900.0,rent,70.0,1,1,38.719285,-9.169963800000001,13.0,flat,5.0
14,30928327,1500.0,rent,82.0,2,2,38.7088968,-9.136515199999998,18.0,flat,2.0
17,31069269,1000.0,rent,100.0,2,2,38.7660661,-9.156564999999999,10.0,flat,1.0
18,31064101,2500.0,rent,175.0,3,3,38.7102656,-9.141125099999998,14.0,penthouse,4.0
19,31060282,1000.0,rent,101.0,3,1,38.7295147,-9.123331199999999,10.0,flat,3.0
20,31053723,800.0,rent,75.0,2,1,38.7280474,-9.146823800000002,11.0,flat,2.0
22,31039353,690.0,rent,55.0,1,1,38.7364858,-9.130063900000001,13.0,flat,5.0
25,30824148,3500.0,rent,275.0,5,3,38.7311201,-9.1525339,13.0,flat,4.0
26,31026000,5500.0,rent,261.0,4,4,38.7173505,-9.1533304,21.0,flat,3.0
27,31019029,990.0,rent,55.0,1,1,38.7143854,-9.1657284,18.0,flat,4.0
28,31016755,3800.0,rent,187.0,2,3,38.70972020000001,-9.153512800000001,20.0,flat,1.0
31,31007135,1950.0,rent,196.0,4,3,38.7287604,-9.1612347,10.0,flat,4.0
32,31007154,1950.0,rent,196.0,4,3,38.7266604,-9.160934699999999,10.0,flat,4.0
36,30995127,800.0,rent,73.0,3,1,38.733636,-9.1299751,11.0,flat,1.0
37,30993887,1150.0,rent,60.0,1,1,38.7477988,-9.1535404,19.0,flat,1.0
38,30970857,1700.0,rent,104.0,3,2,38.7402396,-9.149239699999999,16.0,flat,2.0
39,30970769,4900.0,rent,225.0,4,2,38.7195065,-9.147405599999999,22.0,flat,1.0
0,30949379,2500.0,rent,175.0,3,3,38.7126656,-9.1429251,14.0,flat,4.0
1,30951583,1450.0,rent,98.0,2,2,38.721218799999995,-9.156873800000001,15.0,flat,1.0
2,30964550,2100.0,rent,104.0,2,2,38.72663920000001,-9.1562351,20.0,flat,1.0
4,30943545,950.0,rent,30.0,0,1,38.7118814,-9.1361395,32.0,studio,4.0
5,30943396,1900.0,rent,186.0,3,3,38.750657399999994,-9.172261,10.0,flat,2.0
6,30941661,1500.0,rent,120.0,2,2,38.7080314,-9.143317300000001,13.0,flat,4.0
8,30936914,2000.0,rent,90.0,1,2,38.7185326,-9.1440091,22.0,flat,4.0
9,30936559,1600.0,rent,90.0,2,2,38.7093481,-9.134765699999999,18.0,flat,2.0
10,30934523,1400.0,rent,66.0,2,1,38.7106534,-9.1428,21.0,flat,1.0
12,30919119,2950.0,rent,180.0,3,3,38.7262392,-9.1591351,16.0,flat,5.0
14,30916228,4500.0,rent,167.0,2,3,38.7242601,-9.147114,27.0,flat,2.0
15,30913232,2000.0,rent,145.0,4,4,38.735423499999996,-9.1323798,14.0,flat,0.0
17,30908942,4900.0,rent,220.0,8,2,38.720547100000005,-9.146942800000001,22.0,flat,1.0
18,30907686,1350.0,rent,100.0,2,1,38.72413770000001,-9.1437685,14.0,flat,2.0
19,28966620,2500.0,rent,185.0,5,2,38.7394344,-9.1333702,14.0,flat,4.0
20,30879992,1100.0,rent,120.0,3,2,38.7547979,-9.1131984,9.0,flat,11.0
23,30870530,3500.0,rent,132.0,3,4,38.7109655,-9.1367222,27.0,flat,5.0
24,30863882,1000.0,rent,68.0,1,1,38.74208839999999,-9.155719900000001,15.0,flat,4.0
26,30405618,1500.0,rent,73.0,1,2,38.714772100000005,-9.1406594,21.0,flat,4.0
27,30405619,1500.0,rent,73.0,1,2,38.714572100000005,-9.1392594,21.0,flat,4.0
30,30702219,950.0,rent,66.0,1,1,38.719854299999994,-9.1309765,14.0,flat,4.0
31,30700222,2200.0,rent,219.65,4,3,38.7418633,-9.146593,10.0,flat,6.0
33,29395829,4000.0,rent,124.0,2,2,38.72193729999999,-9.1467023,32.0,flat,3.0
0,30421874,1250.0,rent,94.0,2,1,38.7445989,-9.1338905,13.0,flat,5.0
4,30382413,1500.0,rent,96.0,2,1,38.7414919,-9.1375171,16.0,flat,1.0
5,30363087,1975.0,rent,179.0,3,2,38.732044,-9.144503,11.0,flat,2.0
6,30348721,1800.0,rent,149.5,3,2,38.757163500000004,-9.161902900000001,12.0,flat,1.0
7,30280599,3500.0,rent,239.0,4,3,38.7313272,-9.1454175,15.0,flat,5.0
8,30280572,2400.0,rent,150.0,3,2,38.7296272,-9.1479175,16.0,flat,5.0
10,30244088,1000.0,rent,40.0,1,1,38.7147335,-9.1646052,25.0,flat,1.0
14,30167053,1400.0,rent,117.0,5,2,38.736263,-9.1454658,12.0,flat,5.0
16,29621618,1750.0,rent,94.0,2,2,38.7469045,-9.1090881,19.0,flat,9.0
18,28869038,1700.0,rent,47.0,0,1,38.7110415,-9.142802099999999,36.0,studio,1.0
19,31176154,1900.0,rent,134.0,3,2,38.7565711,-9.1680962,14.0,flat,3.0
20,31173054,1500.0,rent,175.0,3,2,38.7260649,-9.1328962,9.0,flat,4.0
22,30449473,1000.0,rent,72.0,2,1,38.715998299999995,-9.146017599999999,14.0,flat,3.0
23,31167510,1850.0,rent,160.0,3,2,38.7372111,-9.1362115,12.0,flat,3.0
25,31164656,2500.0,rent,170.0,5,3,38.72985429999999,-9.1507097,15.0,flat,4.0
30,31153170,1650.0,rent,140.0,3,2,38.7246853,-9.154885400000001,12.0,flat,5.0
34,30624881,2700.0,rent,168.0,2,3,38.724483299999996,-9.158146499999999,16.0,flat,3.0
38,31141404,900.0,rent,72.0,2,1,38.724387899999996,-9.1304791,13.0,flat,1.0
39,31140352,1150.0,rent,100.0,2,1,38.7540977,-9.1501654,12.0,flat,3.0
2,31132557,3500.0,rent,315.0,5,5,38.733720299999995,-9.1561255,11.0,flat,1.0
3,31129329,1650.0,rent,180.0,3,2,38.7290753,-9.1588602,9.0,flat,3.0
4,31129179,1700.0,rent,130.0,3,2,38.7373635,-9.1492417,13.0,flat,4.0
5,31123492,1200.0,rent,68.0,2,2,38.71747020000001,-9.1686912,18.0,flat,1.0
6,31121614,1400.0,rent,99.0,2,2,38.7468011,-9.1625545,14.0,flat,4.0
8,31103961,1020.0,rent,80.0,1,1,38.7206495,-9.1522121,13.0,penthouse,5.0
9,31094840,1600.0,rent,150.0,3,2,38.7446614,-9.155957199999998,11.0,flat,2.0
10,30701342,1050.0,rent,80.0,1,1,38.755219700000005,-9.0986566,13.0,flat,3.0
11,31179566,700.0,rent,46.0,1,1,38.719300200000006,-9.1706969,15.0,flat,3.0
17,31076410,1350.0,rent,124.0,3,2,38.7262973,-9.1353977,11.0,flat,4.0
18,31072124,1500.0,rent,95.0,3,2,38.7171895,-9.159618400000001,16.0,flat,2.0
31,30851638,1650.0,rent,111.0,2,1,38.7113767,-9.1412365,15.0,flat,1.0
32,30829343,800.0,rent,50.0,1,1,38.733033899999995,-9.1518087,16.0,flat,0.0
37,31178112,950.0,rent,40.0,0,1,38.725491399999996,-9.1538256,24.0,studio,2.0
38,31171273,1000.0,rent,97.0,1,2,38.754159200000004,-9.0979259,10.0,flat,7.0
39,31169813,3800.0,rent,182.0,3,3,38.728550399999996,-9.1555918,21.0,flat,4.0
0,31169546,1450.0,rent,100.0,2,2,38.711198100000004,-9.1582876,15.0,duplex,1.0
1,31168619,2800.0,rent,202.0,4,3,38.745345,-9.1654377,14.0,flat,1.0
4,31164542,800.0,rent,48.0,1,1,38.744227,-9.142795199999998,17.0,flat,1.0
5,31163596,1300.0,rent,110.0,3,3,38.7407938,-9.142088000000001,12.0,duplex,2.0
6,31160227,1400.0,rent,101.2,3,1,38.715096700000004,-9.1450382,14.0,flat,3.0
7,30318680,2800.0,rent,206.0,5,3,38.7120555,-9.1593134,14.0,flat,3.0
8,31154337,1000.0,rent,46.0,1,1,38.717010200000004,-9.169018199999998,22.0,flat,1.0
9,31154001,1075.0,rent,70.0,2,1,38.7176102,-9.1670182,15.0,flat,3.0
10,31153979,975.0,rent,46.0,1,1,38.7180102,-9.169518199999999,21.0,flat,2.0
11,31152402,1075.0,rent,70.0,2,1,38.7165102,-9.168918199999998,15.0,flat,2.0
12,31152207,1025.0,rent,70.0,2,1,38.7166102,-9.166818199999998,15.0,flat,2.0
13,31151739,1950.0,rent,200.0,3,3,38.7266604,-9.1611347,10.0,flat,6.0
14,31151287,1175.0,rent,93.0,2,2,38.7298745,-9.135944300000002,13.0,flat,6.0
15,31149808,1250.0,rent,107.0,3,1,38.7297745,-9.136744300000002,12.0,flat,4.0
16,31149703,1130.0,rent,93.0,3,2,38.7287745,-9.133244300000001,12.0,flat,4.0
17,31149504,1100.0,rent,93.0,3,1,38.7284745,-9.133344300000001,12.0,flat,2.0
18,31146634,925.0,rent,73.0,1,1,38.7298158,-9.1367041,13.0,flat,3.0
22,31146545,800.0,rent,57.0,1,1,38.7277158,-9.1359041,14.0,flat,2.0
23,31145638,1825.0,rent,131.0,3,2,38.7302467,-9.148205599999999,14.0,flat,1.0
24,31143624,2950.0,rent,263.0,4,3,38.7300521,-9.1481807,11.0,flat,5.0
25,31142722,1650.0,rent,129.0,3,2,38.72648529999999,-9.1577854,13.0,penthouse,5.0
26,31137744,3250.0,rent,261.0,4,3,38.7306201,-9.1491339,12.0,flat,4.0
27,31137140,800.0,rent,57.0,1,1,38.7294524,-9.151243899999999,14.0,flat,1.0
29,31134040,1950.0,rent,140.0,3,2,38.7116527,-9.1571521,14.0,flat,3.0
31,31128729,925.0,rent,56.0,2,1,38.7207091,-9.161166900000001,17.0,flat,3.0
32,31128043,875.0,rent,50.0,1,1,38.7185091,-9.1584669,18.0,flat,0.0
33,31127963,1100.0,rent,75.0,1,1,38.7455342,-9.149398199999998,15.0,flat,4.0
34,31124502,1675.0,rent,100.0,3,2,38.7187844,-9.143721099999999,17.0,flat,3.0
35,31124468,1550.0,rent,100.0,3,2,38.7207844,-9.1409211,16.0,flat,3.0
36,31123517,1275.0,rent,103.0,3,1,38.7190067,-9.1666711,12.0,flat,1.0
37,31123426,950.0,rent,60.0,1,1,38.739868900000005,-9.1507287,16.0,flat,5.0
38,31122221,1450.0,rent,120.0,3,2,38.733415,-9.1470794,12.0,flat,4.0
39,31121987,1125.0,rent,85.0,2,1,38.7167067,-9.1651711,13.0,flat,3.0
0,31121764,1775.0,rent,100.0,3,2,38.7217844,-9.1402211,18.0,flat,1.0
1,31119554,550.0,rent,35.0,0,1,38.7114975,-9.126296400000001,16.0,studio,1.0
2,31113746,1400.0,rent,122.0,3,2,38.7224909,-9.1329343,11.0,flat,3.0
3,31112908,1750.0,rent,145.0,3,2,38.7392357,-9.1475744,12.0,flat,4.0
5,31061474,870.0,rent,67.0,1,1,38.717519700000004,-9.1695961,13.0,flat,0.0
7,29802989,3200.0,rent,176.0,3,3,38.7212967,-9.163575300000002,18.0,flat,4.0
8,30984531,1200.0,rent,50.0,1,1,38.7344631,-9.1362802,24.0,flat,4.0
9,30965105,1600.0,rent,95.0,3,3,38.7336347,-9.136446699999999,17.0,flat,2.0
10,30903745,1150.0,rent,53.0,1,1,38.7289853,-9.1467817,22.0,flat,1.0
11,30806883,1300.0,rent,60.0,2,1,38.7119445,-9.137829199999999,22.0,flat,5.0
12,30806796,2500.0,rent,150.0,3,3,38.712193,-9.142597,17.0,flat,4.0
13,30806738,2500.0,rent,175.0,3,3,38.713308000000005,-9.1432888,14.0,flat,4.0
15,30544083,1250.0,rent,60.0,1,1,38.7109621,-9.140647900000001,21.0,flat,3.0
17,31178627,1600.0,rent,189.0,4,2,38.752655600000004,-9.171418,8.0,flat,8.0
18,31177605,900.0,rent,74.0,2,1,38.7234595,-9.1462353,12.0,flat,4.0
20,31173934,1200.0,rent,91.0,2,1,38.7470561,-9.138788900000002,13.0,flat,2.0
21,31173985,880.0,rent,70.0,2,1,38.7251582,-9.1291295,13.0,flat,4.0
26,31149861,1150.0,rent,75.0,3,1,38.737225,-9.1064711,15.0,flat,1.0
27,31141489,4650.0,rent,308.0,3,3,38.718351399999996,-9.1529369,15.0,flat,1.0
28,31030875,1950.0,rent,160.0,5,4,38.7353216,-9.146650300000001,12.0,flat,5.0
29,31131381,750.0,rent,65.0,1,1,38.7188262,-9.1322841,12.0,flat,0.0
30,30863846,1300.0,rent,100.0,4,2,38.716586799999995,-9.1669438,13.0,flat,2.0
33,31100409,1200.0,rent,100.0,3,1,38.7264108,-9.129055900000001,12.0,flat,3.0
34,31095413,750.0,rent,48.0,1,1,38.7101582,-9.156258,16.0,flat,1.0
36,31093932,850.0,rent,60.0,1,1,38.755792299999996,-9.1684449,14.0,flat,7.0
37,31071058,1250.0,rent,126.0,3,2,38.7469614,-9.1697348,10.0,flat,7.0
38,31061652,700.0,rent,35.0,1,1,38.734837799999994,-9.136174699999998,20.0,flat,2.0
39,31041387,3750.0,rent,226.0,4,4,38.7339566,-9.1511835,17.0,flat,5.0
1,31033698,2400.0,rent,160.0,3,2,38.722227200000006,-9.158343499999999,15.0,flat,1.0
2,30996013,1650.0,rent,169.0,4,3,38.7511588,-9.1421972,10.0,flat,10.0
3,31009768,1500.0,rent,140.0,4,2,38.7368935,-9.1321476,11.0,flat,1.0
4,30990825,2100.0,rent,126.0,3,2,38.710611799999995,-9.1441007,17.0,flat,2.0
5,30974312,700.0,rent,85.0,0,1,38.708004700000004,-9.1524439,8.0,studio,1.0
6,30970890,2500.0,rent,170.0,3,3,38.711065600000005,-9.1421251,15.0,flat,4.0
8,30939888,1050.0,rent,30.0,1,1,38.7153693,-9.13258,35.0,flat,1.0
10,30938121,700.0,rent,27.0,1,1,38.7314314,-9.136115,26.0,flat,1.0
11,30898865,1200.0,rent,60.0,2,1,38.7257633,-9.1636454,20.0,flat,5.0
12,30434331,640.0,rent,45.0,1,1,38.7381844,-9.1231897,14.0,flat,2.0
13,30433523,1500.0,rent,73.0,1,2,38.7148721,-9.1431594,21.0,flat,3.0
14,30433521,1500.0,rent,73.0,1,2,38.7141721,-9.1396594,21.0,flat,1.0
15,30491660,1400.0,rent,150.0,3,2,38.731854299999995,-9.1371113,9.0,flat,2.0
16,30491629,1900.0,rent,120.0,4,2,38.724260799999996,-9.1369265,16.0,flat,0.0
18,31175878,900.0,rent,65.0,2,1,38.7195525,-9.1565315,14.0,flat,3.0
19,31172850,900.0,rent,80.0,1,1,38.7653311,-9.1513832,11.0,flat,3.0
20,31172863,900.0,rent,100.0,2,1,38.7140247,-9.1224531,9.0,flat,2.0
21,31172790,690.0,rent,65.0,2,1,38.73288839999999,-9.1305549,11.0,flat,4.0
24,31164942,950.0,rent,90.0,2,1,38.740442,-9.1729861,11.0,flat,1.0
26,31157807,850.0,rent,75.0,2,1,38.7286473,-9.1211783,11.0,flat,3.0
27,30782973,1550.0,rent,187.0,2,2,38.748026200000005,-9.1506633,8.0,flat,6.0
28,31155381,1450.0,rent,118.0,2,2,38.7214925,-9.153068300000001,12.0,flat,1.0
33,31145504,850.0,rent,83.0,2,1,38.731664,-9.128834800000002,10.0,flat,3.0
34,31142141,4500.0,rent,480.0,4,3,38.7104512,-9.1483852,9.0,flat,1.0
35,31139353,1500.0,rent,130.0,4,1,38.722445799999996,-9.1317772,12.0,flat,3.0
36,30795677,950.0,rent,100.0,3,1,38.7352906,-9.125885499999999,10.0,flat,0.0
37,31132356,1250.0,rent,124.0,2,2,38.7385347,-9.134200199999999,10.0,flat,4.0
0,31182023,3000.0,rent,110.0,1,1,38.7134195,-9.145646300000001,27.0,flat,4.0
1,31181997,800.0,rent,98.0,2,1,38.7556084,-9.1499579,8.0,flat,8.0
3,31181924,1250.0,rent,100.0,4,2,38.7263514,-9.1310659,13.0,flat,2.0
4,31181952,900.0,rent,90.0,1,1,38.745564200000004,-9.1655212,10.0,flat,17.0
5,31181847,900.0,rent,56.0,1,1,38.7377571,-9.156452499999999,16.0,flat,3.0
6,28270767,700.0,rent,75.0,2,1,38.727408700000005,-9.1311451,9.0,flat,1.0
7,31181723,1850.0,rent,100.0,2,2,38.708201700000004,-9.1401086,19.0,flat,2.0
8,30518235,689.0,rent,56.0,2,1,38.7357534,-9.122562199999999,12.0,flat,1.0
9,31181620,1900.0,rent,90.0,2,2,38.7112773,-9.143260699999999,21.0,flat,3.0
10,28164829,589.0,rent,36.0,1,1,38.7190941,-9.1235029,16.0,flat,0.0
11,31181502,750.0,rent,65.0,1,1,38.7219854,-9.1553556,12.0,flat,0.0
12,30632626,2600.0,rent,175.0,3,2,38.7208967,-9.1616753,15.0,flat,8.0
13,31181378,800.0,rent,74.0,2,1,38.7459642,-9.1417416,11.0,flat,2.0
14,31181270,1150.0,rent,117.0,2,2,38.7176505,-9.1276665,10.0,flat,3.0
17,31181149,1100.0,rent,100.0,3,2,38.7461243,-9.1674333,11.0,flat,3.0
18,31181156,900.0,rent,60.0,1,1,38.745816600000005,-9.13527,15.0,flat,2.0
19,31181086,1225.0,rent,107.0,2,2,38.7296745,-9.1341443,11.0,flat,5.0
20,31181007,1200.0,rent,54.0,3,1,38.71828789999999,-9.1388998,22.0,flat,1.0
21,31181006,900.0,rent,54.0,2,1,38.7158879,-9.140299800000001,17.0,flat,1.0
22,30660077,1500.0,rent,95.0,2,2,38.7216052,-9.1458966,16.0,flat,4.0
23,31180944,3500.0,rent,280.0,4,4,38.7275219,-9.155909199999998,13.0,flat,1.0
24,31180890,650.0,rent,50.0,2,1,38.7094735,-9.1462784,13.0,flat,3.0
30,31180868,800.0,rent,50.0,1,1,38.7301158,-9.1394041,16.0,flat,5.0
31,31180749,900.0,rent,66.0,2,1,38.7143871,-9.1642401,14.0,flat,3.0
32,31180684,1550.0,rent,120.0,3,2,38.735915000000006,-9.148579400000001,13.0,flat,3.0
33,31180481,800.0,rent,55.0,1,1,38.7269312,-9.1206461,15.0,flat,3.0
34,31180477,850.0,rent,55.0,1,1,38.7247312,-9.119646099999999,15.0,flat,2.0
35,31180489,850.0,rent,58.0,1,1,38.727231200000006,-9.1191461,15.0,flat,1.0
36,31180475,900.0,rent,70.0,2,1,38.7275312,-9.1174461,13.0,flat,0.0
37,31180425,1200.0,rent,85.0,2,1,38.7118864,-9.1359868,14.0,flat,2.0
38,31180374,1400.0,rent,120.0,3,2,38.732415,-9.146179400000001,12.0,flat,5.0
39,31180373,900.0,rent,100.0,2,1,38.7139247,-9.1223531,9.0,flat,2.0
0,31124506,3750.0,rent,374.0,4,5,38.731293,-9.149686500000001,10.0,flat,1.0
2,31114528,1800.0,rent,105.0,3,2,38.7548811,-9.099506800000002,17.0,flat,2.0
3,31097767,1590.0,rent,155.0,4,2,38.736263,-9.148065800000001,10.0,flat,2.0
4,31076790,1900.0,rent,110.0,3,2,38.7200929,-9.132992300000002,17.0,flat,4.0
5,30947518,2250.0,rent,160.0,3,2,38.7110134,-9.143063099999999,14.0,flat,2.0
8,30514895,5900.0,rent,240.0,9,11,38.7219863,-9.141391699999998,25.0,penthouse,3.0
9,31173872,980.0,rent,116.0,2,2,38.75649,-9.172132300000001,8.0,flat,0.0
12,31159597,1850.0,rent,174.0,5,3,38.724790500000005,-9.133497199999999,11.0,flat,1.0
13,31127719,990.0,rent,85.0,1,1,38.7142699,-9.1506361,12.0,flat,2.0
15,31113144,980.0,rent,120.0,2,2,38.763591399999996,-9.158012800000002,8.0,flat,1.0
17,31109848,2600.0,rent,255.0,4,2,38.7401134,-9.1423911,10.0,flat,3.0
18,31101571,2950.0,rent,263.0,5,3,38.7134102,-9.1554971,11.0,flat,5.0
19,31101570,3250.0,rent,248.0,4,3,38.71710770000001,-9.1556254,13.0,flat,3.0
22,31096204,800.0,rent,55.0,2,1,38.7187872,-9.1273344,15.0,flat,4.0
24,31094652,800.0,rent,63.0,1,1,38.7504333,-9.121064500000001,13.0,flat,4.0
26,31092269,750.0,rent,47.0,2,1,38.731902000000005,-9.1089433,16.0,flat,3.0
29,31087696,3150.0,rent,280.0,5,3,38.7291094,-9.1515608,11.0,flat,5.0
